user_id,id3_1,id3_2,id3_3,id3_4,id3_5
634596,0,1,2,3,4
517496,0,1,2,3,4
980244,0,1,2,3,4
387166,0,1,2,3,4
441096,0,1,2,3,4
217884,0,1,2,3,4
1047155,0,1,2,3,4
382319,0,1,2,3,4
680353,0,1,2,3,4
199712,0,1,2,3,4
343993,0,1,2,3,4
202731,0,1,2,3,4
912821,0,1,2,3,4
236486,0,1,2,3,4
137808,0,1,2,3,4
920837,0,1,2,3,4
561950,0,1,2,3,4
746897,0,1,2,3,4
245326,0,1,2,3,4
960272,0,1,2,3,4
473801,0,1,2,3,4
419178,0,1,2,3,4
633946,0,1,2,3,4
174442,0,1,2,3,4
388290,0,1,2,3,4
135453,0,1,2,3,4
916303,0,1,2,3,4
153480,0,1,2,3,4
358205,0,1,2,3,4
706392,0,1,2,3,4
301806,0,1,2,3,4
528487,0,1,2,3,4
950708,0,1,2,3,4
811437,0,1,2,3,4
630843,0,1,2,3,4
871542,0,1,2,3,4
428283,0,1,2,3,4
830126,0,1,2,3,4
551145,0,1,2,3,4
345774,0,1,2,3,4
120343,0,1,2,3,4
348142,0,1,2,3,4
408997,0,1,2,3,4
178139,0,1,2,3,4
931029,0,1,2,3,4
789023,0,1,2,3,4
503428,0,1,2,3,4
876095,0,1,2,3,4
145541,0,1,2,3,4
147706,0,1,2,3,4
57179,0,1,2,3,4
763828,0,1,2,3,4
177562,0,1,2,3,4
671362,0,1,2,3,4
738839,0,1,2,3,4
318891,0,1,2,3,4
272848,0,1,2,3,4
325538,0,1,2,3,4
965557,0,1,2,3,4
320730,0,1,2,3,4
1125849,0,1,2,3,4
1090883,0,1,2,3,4
449458,0,1,2,3,4
524297,0,1,2,3,4
548896,0,1,2,3,4
461007,0,1,2,3,4
867097,0,1,2,3,4
272507,0,1,2,3,4
234648,0,1,2,3,4
819925,0,1,2,3,4
1163436,0,1,2,3,4
594992,0,1,2,3,4
598105,0,1,2,3,4
1051456,0,1,2,3,4
549577,0,1,2,3,4
641413,0,1,2,3,4
75724,0,1,2,3,4
854179,0,1,2,3,4
307602,0,1,2,3,4
1092952,0,1,2,3,4
1095986,0,1,2,3,4
419895,0,1,2,3,4
303160,0,1,2,3,4
240238,0,1,2,3,4
429714,0,1,2,3,4
777309,0,1,2,3,4
853623,0,1,2,3,4
606014,0,1,2,3,4
105206,0,1,2,3,4
668444,0,1,2,3,4
198712,0,1,2,3,4
124182,0,1,2,3,4
863874,0,1,2,3,4
572377,0,1,2,3,4
598613,0,1,2,3,4
1060755,0,1,2,3,4
346296,0,1,2,3,4
176022,0,1,2,3,4
812775,0,1,2,3,4
812387,0,1,2,3,4
592900,0,1,2,3,4
231946,0,1,2,3,4
517331,0,1,2,3,4
359951,0,1,2,3,4
650097,0,1,2,3,4
58231,0,1,2,3,4
432075,0,1,2,3,4
947582,0,1,2,3,4
149761,0,1,2,3,4
1052323,0,1,2,3,4
737910,0,1,2,3,4
1055974,0,1,2,3,4
718068,0,1,2,3,4
1049984,0,1,2,3,4
669382,0,1,2,3,4
694181,0,1,2,3,4
856024,0,1,2,3,4
639363,0,1,2,3,4
821730,0,1,2,3,4
1023673,0,1,2,3,4
1125901,0,1,2,3,4
753049,0,1,2,3,4
42983,0,1,2,3,4
335064,0,1,2,3,4
260234,0,1,2,3,4
75798,0,1,2,3,4
893635,0,1,2,3,4
343810,0,1,2,3,4
994451,0,1,2,3,4
913388,0,1,2,3,4
838232,0,1,2,3,4
880053,0,1,2,3,4
210387,0,1,2,3,4
677541,0,1,2,3,4
268968,0,1,2,3,4
1082284,0,1,2,3,4
867388,0,1,2,3,4
1139364,0,1,2,3,4
1031435,0,1,2,3,4
452252,0,1,2,3,4
112393,0,1,2,3,4
632420,0,1,2,3,4
706153,0,1,2,3,4
146128,0,1,2,3,4
439812,0,1,2,3,4
333671,0,1,2,3,4
285549,0,1,2,3,4
82581,0,1,2,3,4
793304,0,1,2,3,4
1145337,0,1,2,3,4
953184,0,1,2,3,4
531947,0,1,2,3,4
432157,0,1,2,3,4
403439,0,1,2,3,4
648038,0,1,2,3,4
497727,0,1,2,3,4
503299,0,1,2,3,4
629745,0,1,2,3,4
75723,0,1,2,3,4
844391,0,1,2,3,4
1146899,0,1,2,3,4
770547,0,1,2,3,4
478789,0,1,2,3,4
387032,0,1,2,3,4
129391,0,1,2,3,4
396245,0,1,2,3,4
1023567,0,1,2,3,4
44603,0,1,2,3,4
876186,0,1,2,3,4
204967,0,1,2,3,4
622247,0,1,2,3,4
354371,0,1,2,3,4
11698,0,1,2,3,4
119479,0,1,2,3,4
378480,0,1,2,3,4
477339,0,1,2,3,4
881595,0,1,2,3,4
324421,0,1,2,3,4
1037190,0,1,2,3,4
489854,0,1,2,3,4
807109,0,1,2,3,4
1095630,0,1,2,3,4
1091731,0,1,2,3,4
915788,0,1,2,3,4
338550,0,1,2,3,4
989035,0,1,2,3,4
587269,0,1,2,3,4
153009,0,1,2,3,4
74530,0,1,2,3,4
700209,0,1,2,3,4
381569,0,1,2,3,4
86183,0,1,2,3,4
921716,0,1,2,3,4
381861,0,1,2,3,4
51716,0,1,2,3,4
629468,0,1,2,3,4
146757,0,1,2,3,4
1088595,0,1,2,3,4
327647,0,1,2,3,4
445160,0,1,2,3,4
63321,0,1,2,3,4
397695,0,1,2,3,4
613791,0,1,2,3,4
44042,0,1,2,3,4
946305,0,1,2,3,4
1057606,0,1,2,3,4
1074393,0,1,2,3,4
27932,0,1,2,3,4
74799,0,1,2,3,4
1117912,0,1,2,3,4
855283,0,1,2,3,4
26373,0,1,2,3,4
188680,0,1,2,3,4
26204,0,1,2,3,4
155399,0,1,2,3,4
1047800,0,1,2,3,4
513030,0,1,2,3,4
393569,0,1,2,3,4
935346,0,1,2,3,4
1002551,0,1,2,3,4
68260,0,1,2,3,4
725865,0,1,2,3,4
529446,0,1,2,3,4
687942,0,1,2,3,4
1081044,0,1,2,3,4
1084496,0,1,2,3,4
518708,0,1,2,3,4
664121,0,1,2,3,4
835981,0,1,2,3,4
619111,0,1,2,3,4
193293,0,1,2,3,4
650230,0,1,2,3,4
1099155,0,1,2,3,4
1168933,0,1,2,3,4
155434,0,1,2,3,4
322406,0,1,2,3,4
7740,0,1,2,3,4
243880,0,1,2,3,4
737427,0,1,2,3,4
608136,0,1,2,3,4
677732,0,1,2,3,4
628109,0,1,2,3,4
516266,0,1,2,3,4
1042357,0,1,2,3,4
993365,0,1,2,3,4
871002,0,1,2,3,4
466819,0,1,2,3,4
123813,0,1,2,3,4
520473,0,1,2,3,4
869022,0,1,2,3,4
249569,0,1,2,3,4
562425,0,1,2,3,4
27474,0,1,2,3,4
533772,0,1,2,3,4
80235,0,1,2,3,4
436467,0,1,2,3,4
418608,0,1,2,3,4
535712,0,1,2,3,4
564286,0,1,2,3,4
821870,0,1,2,3,4
383530,0,1,2,3,4
450575,0,1,2,3,4
623895,0,1,2,3,4
563785,0,1,2,3,4
43659,0,1,2,3,4
775967,0,1,2,3,4
954265,0,1,2,3,4
922525,0,1,2,3,4
709127,0,1,2,3,4
477629,0,1,2,3,4
416382,0,1,2,3,4
951164,0,1,2,3,4
821619,0,1,2,3,4
1109159,0,1,2,3,4
393040,0,1,2,3,4
492071,0,1,2,3,4
528645,0,1,2,3,4
858366,0,1,2,3,4
472190,0,1,2,3,4
263319,0,1,2,3,4
458660,0,1,2,3,4
961918,0,1,2,3,4
340190,0,1,2,3,4
913674,0,1,2,3,4
703142,0,1,2,3,4
1007984,0,1,2,3,4
406610,0,1,2,3,4
928221,0,1,2,3,4
310343,0,1,2,3,4
1070334,0,1,2,3,4
81621,0,1,2,3,4
52695,0,1,2,3,4
651558,0,1,2,3,4
1151827,0,1,2,3,4
94844,0,1,2,3,4
1007339,0,1,2,3,4
357824,0,1,2,3,4
191937,0,1,2,3,4
779328,0,1,2,3,4
221008,0,1,2,3,4
282687,0,1,2,3,4
256818,0,1,2,3,4
587839,0,1,2,3,4
13318,0,1,2,3,4
921820,0,1,2,3,4
206998,0,1,2,3,4
793318,0,1,2,3,4
583441,0,1,2,3,4
172762,0,1,2,3,4
1129038,0,1,2,3,4
860365,0,1,2,3,4
236980,0,1,2,3,4
350648,0,1,2,3,4
1170064,0,1,2,3,4
61230,0,1,2,3,4
3469,0,1,2,3,4
329108,0,1,2,3,4
1045883,0,1,2,3,4
92717,0,1,2,3,4
1005446,0,1,2,3,4
93330,0,1,2,3,4
660511,0,1,2,3,4
854386,0,1,2,3,4
271118,0,1,2,3,4
686646,0,1,2,3,4
654115,0,1,2,3,4
488036,0,1,2,3,4
69865,0,1,2,3,4
3964,0,1,2,3,4
990077,0,1,2,3,4
1165264,0,1,2,3,4
56681,0,1,2,3,4
744766,0,1,2,3,4
632591,0,1,2,3,4
688594,0,1,2,3,4
1139821,0,1,2,3,4
1151859,0,1,2,3,4
1046206,0,1,2,3,4
574978,0,1,2,3,4
260477,0,1,2,3,4
1177496,0,1,2,3,4
391462,0,1,2,3,4
830144,0,1,2,3,4
960171,0,1,2,3,4
145506,0,1,2,3,4
926255,0,1,2,3,4
811229,0,1,2,3,4
89327,0,1,2,3,4
993286,0,1,2,3,4
387060,0,1,2,3,4
51365,0,1,2,3,4
964010,0,1,2,3,4
260220,0,1,2,3,4
505471,0,1,2,3,4
327037,0,1,2,3,4
322080,0,1,2,3,4
622268,0,1,2,3,4
196891,0,1,2,3,4
107877,0,1,2,3,4
160583,0,1,2,3,4
485306,0,1,2,3,4
606515,0,1,2,3,4
214774,0,1,2,3,4
1032627,0,1,2,3,4
1009641,0,1,2,3,4
171142,0,1,2,3,4
1047200,0,1,2,3,4
513031,0,1,2,3,4
707272,0,1,2,3,4
504836,0,1,2,3,4
1170290,0,1,2,3,4
946332,0,1,2,3,4
629176,0,1,2,3,4
219818,0,1,2,3,4
775876,0,1,2,3,4
1060596,0,1,2,3,4
1135454,0,1,2,3,4
1672,0,1,2,3,4
389149,0,1,2,3,4
760785,0,1,2,3,4
369006,0,1,2,3,4
1037320,0,1,2,3,4
760216,0,1,2,3,4
1013718,0,1,2,3,4
590993,0,1,2,3,4
401985,0,1,2,3,4
255413,0,1,2,3,4
673077,0,1,2,3,4
675694,0,1,2,3,4
633310,0,1,2,3,4
1090594,0,1,2,3,4
806840,0,1,2,3,4
744477,0,1,2,3,4
250074,0,1,2,3,4
1114303,0,1,2,3,4
260158,0,1,2,3,4
435121,0,1,2,3,4
695376,0,1,2,3,4
33801,0,1,2,3,4
745036,0,1,2,3,4
706100,0,1,2,3,4
979430,0,1,2,3,4
889924,0,1,2,3,4
819975,0,1,2,3,4
1156199,0,1,2,3,4
998063,0,1,2,3,4
13482,0,1,2,3,4
955141,0,1,2,3,4
512794,0,1,2,3,4
384157,0,1,2,3,4
1166538,0,1,2,3,4
656083,0,1,2,3,4
308167,0,1,2,3,4
388922,0,1,2,3,4
733822,0,1,2,3,4
1050899,0,1,2,3,4
1134008,0,1,2,3,4
481664,0,1,2,3,4
1025419,0,1,2,3,4
1150860,0,1,2,3,4
1001356,0,1,2,3,4
782011,0,1,2,3,4
435676,0,1,2,3,4
777163,0,1,2,3,4
254005,0,1,2,3,4
837117,0,1,2,3,4
714091,0,1,2,3,4
878477,0,1,2,3,4
1033564,0,1,2,3,4
1133762,0,1,2,3,4
206225,0,1,2,3,4
914400,0,1,2,3,4
389388,0,1,2,3,4
913082,0,1,2,3,4
440893,0,1,2,3,4
197812,0,1,2,3,4
190796,0,1,2,3,4
1061371,0,1,2,3,4
915818,0,1,2,3,4
109265,0,1,2,3,4
410376,0,1,2,3,4
341323,0,1,2,3,4
769021,0,1,2,3,4
115942,0,1,2,3,4
97225,0,1,2,3,4
347881,0,1,2,3,4
122167,0,1,2,3,4
334632,0,1,2,3,4
412579,0,1,2,3,4
920807,0,1,2,3,4
875954,0,1,2,3,4
1115087,0,1,2,3,4
539070,0,1,2,3,4
417511,0,1,2,3,4
677139,0,1,2,3,4
799703,0,1,2,3,4
500255,0,1,2,3,4
445972,0,1,2,3,4
378330,0,1,2,3,4
480683,0,1,2,3,4
821267,0,1,2,3,4
847575,0,1,2,3,4
1130191,0,1,2,3,4
819654,0,1,2,3,4
237547,0,1,2,3,4
855136,0,1,2,3,4
757204,0,1,2,3,4
288821,0,1,2,3,4
2966,0,1,2,3,4
237228,0,1,2,3,4
154543,0,1,2,3,4
1095807,0,1,2,3,4
496285,0,1,2,3,4
799638,0,1,2,3,4
231913,0,1,2,3,4
724630,0,1,2,3,4
927615,0,1,2,3,4
193709,0,1,2,3,4
647555,0,1,2,3,4
813796,0,1,2,3,4
484840,0,1,2,3,4
519853,0,1,2,3,4
456101,0,1,2,3,4
1114206,0,1,2,3,4
586637,0,1,2,3,4
712124,0,1,2,3,4
405366,0,1,2,3,4
542547,0,1,2,3,4
147715,0,1,2,3,4
367383,0,1,2,3,4
874625,0,1,2,3,4
648948,0,1,2,3,4
786700,0,1,2,3,4
910265,0,1,2,3,4
341480,0,1,2,3,4
833299,0,1,2,3,4
456491,0,1,2,3,4
541348,0,1,2,3,4
1077397,0,1,2,3,4
174556,0,1,2,3,4
888000,0,1,2,3,4
188948,0,1,2,3,4
603248,0,1,2,3,4
938698,0,1,2,3,4
853663,0,1,2,3,4
430862,0,1,2,3,4
424890,0,1,2,3,4
224072,0,1,2,3,4
831189,0,1,2,3,4
758119,0,1,2,3,4
1155682,0,1,2,3,4
561395,0,1,2,3,4
642412,0,1,2,3,4
963924,0,1,2,3,4
852239,0,1,2,3,4
1119173,0,1,2,3,4
1149685,0,1,2,3,4
338078,0,1,2,3,4
616471,0,1,2,3,4
137997,0,1,2,3,4
333417,0,1,2,3,4
1001069,0,1,2,3,4
89875,0,1,2,3,4
1068834,0,1,2,3,4
192788,0,1,2,3,4
908886,0,1,2,3,4
679639,0,1,2,3,4
245833,0,1,2,3,4
65962,0,1,2,3,4
268773,0,1,2,3,4
1121353,0,1,2,3,4
880094,0,1,2,3,4
515397,0,1,2,3,4
631284,0,1,2,3,4
905695,0,1,2,3,4
943551,0,1,2,3,4
340845,0,1,2,3,4
498740,0,1,2,3,4
367460,0,1,2,3,4
314503,0,1,2,3,4
556810,0,1,2,3,4
755641,0,1,2,3,4
210649,0,1,2,3,4
792616,0,1,2,3,4
477758,0,1,2,3,4
210850,0,1,2,3,4
217766,0,1,2,3,4
989981,0,1,2,3,4
680752,0,1,2,3,4
463476,0,1,2,3,4
494615,0,1,2,3,4
490662,0,1,2,3,4
372697,0,1,2,3,4
650803,0,1,2,3,4
101158,0,1,2,3,4
400124,0,1,2,3,4
506852,0,1,2,3,4
471727,0,1,2,3,4
590004,0,1,2,3,4
919080,0,1,2,3,4
299987,0,1,2,3,4
3780,0,1,2,3,4
150978,0,1,2,3,4
669268,0,1,2,3,4
106222,0,1,2,3,4
678776,0,1,2,3,4
68116,0,1,2,3,4
597052,0,1,2,3,4
228114,0,1,2,3,4
254043,0,1,2,3,4
758332,0,1,2,3,4
578863,0,1,2,3,4
508765,0,1,2,3,4
603305,0,1,2,3,4
777834,0,1,2,3,4
790852,0,1,2,3,4
365271,0,1,2,3,4
768079,0,1,2,3,4
690214,0,1,2,3,4
185169,0,1,2,3,4
126369,0,1,2,3,4
759731,0,1,2,3,4
802320,0,1,2,3,4
780547,0,1,2,3,4
506730,0,1,2,3,4
225988,0,1,2,3,4
482174,0,1,2,3,4
821034,0,1,2,3,4
1066922,0,1,2,3,4
733408,0,1,2,3,4
59361,0,1,2,3,4
208715,0,1,2,3,4
874413,0,1,2,3,4
990747,0,1,2,3,4
701937,0,1,2,3,4
121202,0,1,2,3,4
668096,0,1,2,3,4
426746,0,1,2,3,4
248737,0,1,2,3,4
403364,0,1,2,3,4
263521,0,1,2,3,4
949914,0,1,2,3,4
953107,0,1,2,3,4
308635,0,1,2,3,4
512525,0,1,2,3,4
1140299,0,1,2,3,4
629994,0,1,2,3,4
530963,0,1,2,3,4
856460,0,1,2,3,4
552959,0,1,2,3,4
400911,0,1,2,3,4
448209,0,1,2,3,4
1138378,0,1,2,3,4
129112,0,1,2,3,4
1036807,0,1,2,3,4
403803,0,1,2,3,4
452528,0,1,2,3,4
921193,0,1,2,3,4
966379,0,1,2,3,4
518984,0,1,2,3,4
299545,0,1,2,3,4
262318,0,1,2,3,4
643988,0,1,2,3,4
288728,0,1,2,3,4
1068773,0,1,2,3,4
1056098,0,1,2,3,4
947671,0,1,2,3,4
291179,0,1,2,3,4
1107313,0,1,2,3,4
1070319,0,1,2,3,4
15110,0,1,2,3,4
689836,0,1,2,3,4
736299,0,1,2,3,4
466305,0,1,2,3,4
1072293,0,1,2,3,4
1076010,0,1,2,3,4
438152,0,1,2,3,4
529445,0,1,2,3,4
46174,0,1,2,3,4
54452,0,1,2,3,4
1023848,0,1,2,3,4
1024805,0,1,2,3,4
1009708,0,1,2,3,4
512851,0,1,2,3,4
661154,0,1,2,3,4
127958,0,1,2,3,4
396899,0,1,2,3,4
189918,0,1,2,3,4
1004082,0,1,2,3,4
9204,0,1,2,3,4
389533,0,1,2,3,4
365123,0,1,2,3,4
806940,0,1,2,3,4
826531,0,1,2,3,4
387856,0,1,2,3,4
196865,0,1,2,3,4
812340,0,1,2,3,4
1048172,0,1,2,3,4
1095133,0,1,2,3,4
298372,0,1,2,3,4
845498,0,1,2,3,4
415296,0,1,2,3,4
890982,0,1,2,3,4
1066197,0,1,2,3,4
415142,0,1,2,3,4
868653,0,1,2,3,4
393585,0,1,2,3,4
829515,0,1,2,3,4
27858,0,1,2,3,4
660168,0,1,2,3,4
342595,0,1,2,3,4
1082597,0,1,2,3,4
225039,0,1,2,3,4
339488,0,1,2,3,4
277,0,1,2,3,4
1151501,0,1,2,3,4
64582,0,1,2,3,4
69301,0,1,2,3,4
39073,0,1,2,3,4
874245,0,1,2,3,4
1093061,0,1,2,3,4
375712,0,1,2,3,4
535597,0,1,2,3,4
233411,0,1,2,3,4
466570,0,1,2,3,4
304041,0,1,2,3,4
218090,0,1,2,3,4
571725,0,1,2,3,4
107256,0,1,2,3,4
687915,0,1,2,3,4
641682,0,1,2,3,4
305998,0,1,2,3,4
44884,0,1,2,3,4
442142,0,1,2,3,4
988908,0,1,2,3,4
668398,0,1,2,3,4
353337,0,1,2,3,4
998099,0,1,2,3,4
491097,0,1,2,3,4
554593,0,1,2,3,4
995559,0,1,2,3,4
1065322,0,1,2,3,4
756070,0,1,2,3,4
804173,0,1,2,3,4
215976,0,1,2,3,4
701175,0,1,2,3,4
756292,0,1,2,3,4
691205,0,1,2,3,4
512586,0,1,2,3,4
27090,0,1,2,3,4
112484,0,1,2,3,4
8990,0,1,2,3,4
159070,0,1,2,3,4
909663,0,1,2,3,4
105307,0,1,2,3,4
606032,0,1,2,3,4
669119,0,1,2,3,4
72338,0,1,2,3,4
163395,0,1,2,3,4
257493,0,1,2,3,4
480721,0,1,2,3,4
24644,0,1,2,3,4
613731,0,1,2,3,4
705535,0,1,2,3,4
1009758,0,1,2,3,4
911193,0,1,2,3,4
981465,0,1,2,3,4
63812,0,1,2,3,4
663320,0,1,2,3,4
213892,0,1,2,3,4
484696,0,1,2,3,4
1013003,0,1,2,3,4
441654,0,1,2,3,4
78963,0,1,2,3,4
811965,0,1,2,3,4
234286,0,1,2,3,4
11082,0,1,2,3,4
477355,0,1,2,3,4
552576,0,1,2,3,4
288836,0,1,2,3,4
325772,0,1,2,3,4
773533,0,1,2,3,4
91128,0,1,2,3,4
1152680,0,1,2,3,4
824715,0,1,2,3,4
479504,0,1,2,3,4
148811,0,1,2,3,4
83250,0,1,2,3,4
1133574,0,1,2,3,4
663422,0,1,2,3,4
32608,0,1,2,3,4
365883,0,1,2,3,4
49235,0,1,2,3,4
